section id,recording id,timestamp [ns],gaze detected in reference image,gaze position in reference image x [px],gaze position in reference image y [px],fixation id
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502760507914,true,2950.827253210019,1362.0175351028486,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502768503914,true,2946.5827546593346,1364.165216893043,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502772524914,true,2942.8882968203716,1366.4474238445084,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502776483914,true,2947.8033137639354,1366.855530232617,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502780514914,true,2950.223729424332,1367.3826602522984,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502788480914,true,2967.264631657524,1369.1200962921969,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502792492914,true,2978.2889328553483,1370.2282739252068,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502796490914,true,2985.9360796817778,1371.1778611605632,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502800594914,true,2992.708927413795,1372.1447074951866,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502808520914,true,2999.371441773096,1380.6644789195498,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502812500914,true,2987.259410383016,1382.5986770214256,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502816515914,true,2982.623189915417,1382.6718471454353,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502820533914,true,2976.9816300322664,1383.0330776461983,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502828493914,true,2952.4721071146787,1384.1103349732514,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502832508914,true,2945.885916308391,1385.2722195729746,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502836487914,true,2943.2117703314816,1387.5155094726658,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502840525914,true,2934.252773256794,1390.8086923454428,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502848551914,true,2930.2734977097193,1393.280832733961,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502852501914,true,2930.8960680340037,1395.942137156478,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502856487914,true,2933.062788987085,1397.4479744962455,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502860516914,true,2934.573477857388,1399.3926830122386,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502868489914,true,2936.7839300953083,1398.0428738208782,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502872508914,true,2939.59478088056,1394.8335763329728,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502876483914,true,2943.813860833027,1391.4489073898112,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502880507914,true,2947.9605518200347,1390.5628936237788,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502888512914,true,2951.6550654143525,1378.0495503834604,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502892487914,true,2943.834991244217,1375.7403375465008,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502896506914,true,2935.3457111841053,1373.7277040604117,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502900510914,true,2927.835373059589,1371.5394720545871,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502908497914,true,2920.851151508038,1372.0369599904616,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502912824914,true,2922.3309958308796,1371.907045541469,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502916485914,true,2924.969817081936,1373.0513724317452,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502920507914,true,2926.2000938903575,1372.799885254692,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502928504914,true,2935.3567889348697,1363.8258510317642,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502932560914,true,2939.3046980288664,1364.0862760226498,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502936541914,true,2937.3112477515338,1364.9307653429908,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502940534914,true,2934.927708832251,1364.039618769543,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502948568914,true,2938.765060440307,1361.9591383241543,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502952505914,true,2941.979499125896,1363.9583330401347,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502956965914,true,2940.892956133655,1361.9419164258472,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502960508914,true,2940.9869229217597,1363.7082598448271,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502968511914,true,2940.1230157169252,1364.111129563201,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502972505914,true,2943.163294681692,1363.1821075226826,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502976509914,true,2946.3203131056957,1359.5433424870373,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502980549914,true,2946.43491585942,1352.9973102427066,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502988502914,true,2955.3956441751816,1327.0264674884274,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502992488914,true,2959.4414721267085,1322.2959066978533,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035502996502914,true,2962.58648065328,1325.0825298900286,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503000547914,true,2967.120496395124,1331.0583563410753,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503008520914,true,2963.392292354105,1332.2064523013164,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503012507914,true,2966.1280395702215,1333.6632109312602,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503016529914,true,2965.6980521248856,1336.0219477053208,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503020526914,true,2958.588689415881,1339.4509575247266,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503028505914,true,2947.2856708798913,1337.8078338158166,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503032680914,true,2948.5832459764674,1331.1760041261,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503036530914,true,2932.1312033719632,1323.000943212958,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503040536914,true,2930.845039589049,1324.4147849186477,108
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503048533914,true,2929.8075556252466,1290.8222441601656,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503052496914,true,2919.9123867051603,1290.0075732483347,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503056502914,true,2861.3850458545903,1295.7587484722455,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503060533914,true,2768.7707706111796,1303.7848557847674,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503069184914,true,2599.0033490573296,1310.045580570405,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503072594914,true,2564.9141901617,1308.4908840802957,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503076829914,true,2536.030719412043,1304.9400082957345,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503080602914,true,2531.222990073665,1305.4610140262687,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503088653914,true,2526.3097547644566,1305.6608701299676,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503092489914,true,2545.50170577213,1309.3026820197417,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503096923914,true,2534.2951978306173,1308.6189320866445,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503100525914,true,2524.806448245445,1307.872682174811,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503108509914,true,2524.3691490133256,1321.1879681881296,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503112506914,true,2531.7595456227937,1329.460581945003,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503116517914,true,2536.1966159246963,1329.630954411536,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503120500914,true,2536.8659930917347,1327.8755164578993,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503128556914,true,2541.286029353969,1338.5697114145573,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503132513914,true,2527.173371122114,1341.4820443702947,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503136496914,true,2522.0502103547165,1355.0437761856203,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503140501914,true,2519.4212722942025,1365.6845757793428,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503148498914,true,2479.94170128471,1364.921539916354,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503152483914,true,2494.635282170455,1363.63091531031,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503156513914,true,2493.564737839808,1357.2713414161417,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503160637914,true,2502.9148215055334,1354.8996768756367,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503168899914,true,2508.330615808701,1340.8617076357543,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503172485914,true,2505.3065130901286,1332.2104865232488,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503176529914,true,2482.6772192823246,1322.7688026546261,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503180557914,true,2484.9023695171886,1317.8102634504412,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503188492914,true,2476.709852218538,1298.7222754249428,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503192505914,true,2471.6740971692407,1287.4006875443142,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503196651914,true,2457.3378743674584,1273.193764913805,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503200669914,true,2443.4548924815435,1261.2075890378721,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503208531914,true,2416.713301028452,1265.470019335777,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503212497914,true,2406.325698410201,1266.3780861566718,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503216526914,true,2402.071861055117,1268.73586239356,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503220505914,true,2388.1761175817687,1273.0699736551198,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503228502914,true,2360.243997969802,1269.8312662398052,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503232553914,true,2344.255325416925,1277.7198667021821,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503236524914,true,2341.1578651946675,1280.4456304955163,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503240536914,true,2348.872114979691,1292.344387108319,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503248494914,true,2354.324713869854,1295.23690317183,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503252479914,true,2357.241679192716,1308.0500219010084,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503256512914,true,2358.5968311624647,1310.5641603790573,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503261099914,true,2366.7561494335837,1300.8913348546193,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503268513914,true,2383.2787028245184,1285.4401707426716,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503272549914,true,2389.33688911196,1264.0359176353627,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503276543914,true,2400.2302964535897,1237.4710768783746,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503280510914,true,2414.6040692411225,1213.0187215034832,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503288515914,true,2429.202959879315,1170.454940995151,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503292491914,true,2431.3640748574176,1165.0401891122424,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503296511914,true,2432.4916768697653,1160.318119157258,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503300532914,true,2440.0817166901775,1150.7106319550662,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503308536914,true,2436.31279213797,1156.4236129902756,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503312536914,true,2435.7648823771838,1161.8789380602896,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503316524914,true,2434.7632275165015,1176.0372791260731,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503320484914,true,2435.230477116393,1189.9680393887293,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503328501914,true,2458.236189435687,1209.0480799069012,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503332489914,true,2467.9312706583114,1206.4728309042275,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503336505914,true,2477.6099594364587,1211.2340318700872,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503340492914,true,2491.3369982639624,1207.5548327014783,109
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503348491914,true,2498.35747032752,1200.5637913184,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503352490914,true,2507.83868154234,1189.6563423611753,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503356494914,true,2509.9518095130343,1177.084051646123,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503360513914,true,2513.1368683942055,1167.9268144355685,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503368527914,true,2518.219471844529,1128.7564940778427,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503372507914,true,2529.077367485209,1077.2641205751968,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503376517914,true,2535.776977629646,1044.910422871919,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503380500914,true,2544.497782507728,1042.2264924429012,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503388487914,true,2573.8476603322274,1051.3929141237056,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503392557914,true,2578.201546206176,1071.73999639634,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503396527914,true,2578.1372260806816,1081.6443796393698,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503400551914,true,2584.051562852635,1071.4665385405985,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503408546914,true,2583.7181525312176,1072.1482431208494,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503412510914,true,2590.7036712386716,1061.052708628707,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503416525914,true,2597.521667914737,1059.485589382111,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503420521914,true,2615.4208282801937,1055.085370724311,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503428504914,true,2618.7561513381506,1072.6585393254109,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503432479914,true,2624.2457494602286,1060.6757336019907,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503436522914,true,2623.5959087694387,1045.3613934691193,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503444529914,true,2623.188442805306,1036.200112109082,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503448507914,true,2621.6695476411032,1037.6006717943237,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503452500914,true,2626.5360460589013,1028.090350670078,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503456491914,true,2625.2928481864583,1026.8403086761448,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503464518914,true,2626.8759976192796,1011.1089440216705,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503468513914,true,2626.629634958069,1027.0485666348825,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503472487914,true,2624.3114634065746,1028.5104363590497,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503476530914,true,2622.975346977641,1030.4937478798342,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503484497914,true,2625.4412422067435,1031.6445309004428,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503488480914,true,2627.6198271209046,1040.9638230860921,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503492485914,true,2631.1366375375724,1042.2374934688974,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503496536914,true,2633.793357932779,1037.72259700244,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503504555914,true,2639.5801117754,1033.60688054684,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503508522914,true,2641.270205523826,1031.2933656680007,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503512533914,true,2645.0740838008987,1043.039174003529,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503516518914,true,2646.651961876888,1053.0047352647703,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503524487914,true,2653.7165531226506,1066.2772517512765,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503528521914,true,2657.1647104948725,1071.3646655710725,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503532553914,true,2657.110466703276,1077.017601019868,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503536531914,true,2652.9839345888404,1076.8266604918251,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503544639914,true,2643.274927743966,1080.8339522821573,110
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503548479914,true,2643.072221607692,1085.7610603852356,
21227327-b8d8-4f1a-ac68-5fc6eefe8bf4,54a0deee-23dd-48f4-806e-6fdb519d6a7c,1636035503552502914,true,2642.0274288609558,1091.8942665028267,
